Hours Worked,Comm1,Comm2,Comm3
0,0.002155338,0.003161122,0.003695726
0.05,0.00216283,0.003167608,0.003702585
0.1,0.002170339,0.003174099,0.003709448
0.15,0.002177864,0.003180596,0.003716315
0.2,0.002185406,0.003187098,0.003723185
0.25,0.002192965,0.003193605,0.003730059
0.3,0.00220054,0.003200118,0.003736936
0.35,0.002208132,0.003206637,0.003743817
0.4,0.00221574,0.003213161,0.003750701
0.45,0.002223365,0.003219691,0.003757589
0.5,0.002231006,0.003226225,0.00376448
0.55,0.002238664,0.003232766,0.003771375
0.6,0.002246339,0.003239311,0.003778273
0.65,0.00225403,0.003245862,0.003785174
0.7,0.002261737,0.003252418,0.003792079
0.75,0.002269462,0.00325898,0.003798987
0.8,0.002277202,0.003265546,0.003805898
0.85,0.002284959,0.003272118,0.003812813
0.9,0.002292733,0.003278696,0.003819731
0.95,0.002300523,0.003285278,0.003826652
1,0.002308329,0.003291866,0.003833577
1.05,0.002316152,0.003298458,0.003840504
1.1,0.002323991,0.003305056,0.003847435
1.15,0.002331847,0.003311659,0.003854368
1.2,0.002339719,0.003318267,0.003861305
1.25,0.002347608,0.00332488,0.003868245
1.3,0.002355512,0.003331499,0.003875188
1.35,0.002363434,0.003338122,0.003882133
1.4,0.002371371,0.00334475,0.003889082
1.45,0.002379325,0.003351383,0.003896034
1.5,0.002387295,0.003358021,0.003902988
1.55,0.002395282,0.003364664,0.003909946
1.6,0.002403285,0.003371312,0.003916906
1.65,0.002411304,0.003377965,0.003923869
1.7,0.002419339,0.003384623,0.003930835
1.75,0.002427391,0.003391286,0.003937804
1.8,0.002435459,0.003397953,0.003944775
1.85,0.002443543,0.003404625,0.003951749
1.9,0.002451643,0.003411302,0.003958726
1.95,0.002459759,0.003417984,0.003965705
2,0.002467892,0.00342467,0.003972687
2.05,0.00247604,0.003431362,0.003979672
2.1,0.002484205,0.003438057,0.003986659
2.15,0.002492386,0.003444758,0.003993648
2.2,0.002500583,0.003451463,0.00400064
2.25,0.002508796,0.003458173,0.004007635
2.3,0.002517025,0.003464887,0.004014632
2.35,0.00252527,0.003471606,0.004021631
2.4,0.002533532,0.003478329,0.004028633
2.45,0.002541809,0.003485057,0.004035637
2.5,0.002550102,0.00349179,0.004042643
2.55,0.002558411,0.003498527,0.004049652
2.6,0.002566736,0.003505268,0.004056663
2.65,0.002575077,0.003512014,0.004063676
2.7,0.002583434,0.003518764,0.004070691
2.75,0.002591806,0.003525518,0.004077709
2.8,0.002600195,0.003532277,0.004084728
2.85,0.002608599,0.00353904,0.00409175
2.9,0.00261702,0.003545808,0.004098774
2.95,0.002625456,0.003552579,0.004105799
3,0.002633907,0.003559355,0.004112827
3.05,0.002642375,0.003566135,0.004119857
3.1,0.002650858,0.00357292,0.004126889
3.15,0.002659357,0.003579708,0.004133922
3.2,0.002667871,0.003586501,0.004140958
3.25,0.002676401,0.003593298,0.004147995
3.3,0.002684947,0.003600099,0.004155034
3.35,0.002693509,0.003606904,0.004162075
3.4,0.002702086,0.003613713,0.004169118
3.45,0.002710678,0.003620526,0.004176162
3.5,0.002719286,0.003627343,0.004183208
3.55,0.00272791,0.003634164,0.004190256
3.6,0.002736549,0.003640989,0.004197305
3.65,0.002745203,0.003647817,0.004204356
3.7,0.002753873,0.00365465,0.004211409
3.75,0.002762558,0.003661487,0.004218463
3.8,0.002771259,0.003668327,0.004225518
3.85,0.002779975,0.003675171,0.004232575
3.9,0.002788706,0.003682019,0.004239634
3.95,0.002797453,0.003688871,0.004246694
4,0.002806215,0.003695726,0.004253755
4.05,0.002814992,0.003702585,0.004260817
4.1,0.002823784,0.003709448,0.004267881
4.15,0.002832591,0.003716315,0.004274946
4.2,0.002841414,0.003723185,0.004282013
4.25,0.002850251,0.003730059,0.00428908
4.3,0.002859104,0.003736936,0.004296149
4.35,0.002867972,0.003743817,0.004303219
4.4,0.002876855,0.003750701,0.00431029
4.45,0.002885752,0.003757589,0.004317362
4.5,0.002894665,0.00376448,0.004324435
4.55,0.002903593,0.003771375,0.00433151
4.6,0.002912535,0.003778273,0.004338585
4.65,0.002921493,0.003785174,0.004345661
4.7,0.002930465,0.003792079,0.004352738
4.75,0.002939452,0.003798987,0.004359816
4.8,0.002948454,0.003805898,0.004366894
4.85,0.00295747,0.003812813,0.004373974
4.9,0.002966502,0.003819731,0.004381054
4.95,0.002975547,0.003826652,0.004388135
5,0.002984608,0.003833577,0.004395217
5.05,0.002993683,0.003840504,0.0044023
5.1,0.003002773,0.003847435,0.004409383
5.15,0.003011877,0.003854368,0.004416466
5.2,0.003020996,0.003861305,0.004423551
5.25,0.003030129,0.003868245,0.004430636
5.3,0.003039276,0.003875188,0.004437721
5.35,0.003048438,0.003882133,0.004444807
5.4,0.003057615,0.003889082,0.004451893
5.45,0.003066805,0.003896034,0.00445898
5.5,0.00307601,0.003902988,0.004466067
5.55,0.003085229,0.003909946,0.004473154
5.6,0.003094463,0.003916906,0.004480242
5.65,0.00310371,0.003923869,0.00448733
5.7,0.003112972,0.003930835,0.004494418
5.75,0.003122247,0.003937804,0.004501507
5.8,0.003131537,0.003944775,0.004508596
5.85,0.003140841,0.003951749,0.004515684
5.9,0.003150158,0.003958726,0.004522773
5.95,0.00315949,0.003965705,0.004529862
6,0.003168836,0.003972687,0.004536951
6.05,0.003178195,0.003979672,0.00454404
6.1,0.003187568,0.003986659,0.004551129
6.15,0.003196955,0.003993648,0.004558218
6.2,0.003206356,0.00400064,0.004565307
6.25,0.00321577,0.004007635,0.004572395
6.3,0.003225198,0.004014632,0.004579484
6.35,0.00323464,0.004021631,0.004586572
6.4,0.003244095,0.004028633,0.00459366
6.45,0.003253564,0.004035637,0.004600748
6.5,0.003263046,0.004042643,0.004607835
6.55,0.003272542,0.004049652,0.004614922
6.6,0.003282051,0.004056663,0.004622009
6.65,0.003291573,0.004063676,0.004629095
6.7,0.003301109,0.004070691,0.004636181
6.75,0.003310657,0.004077709,0.004643266
6.8,0.003320219,0.004084728,0.004650351
6.85,0.003329795,0.00409175,0.004657435
6.9,0.003339383,0.004098774,0.004664519
6.95,0.003348985,0.004105799,0.004671602
7,0.003358599,0.004112827,0.004678684
7.05,0.003368227,0.004119857,0.004685766
7.1,0.003377867,0.004126889,0.004692847
7.15,0.00338752,0.004133922,0.004699927
7.2,0.003397186,0.004140958,0.004707006
7.25,0.003406865,0.004147995,0.004714085
7.3,0.003416557,0.004155034,0.004721162
7.35,0.003426261,0.004162075,0.004728239
7.4,0.003435978,0.004169118,0.004735315
7.45,0.003445708,0.004176162,0.004742389
7.5,0.00345545,0.004183208,0.004749463
7.55,0.003465205,0.004190256,0.004756536
7.6,0.003474972,0.004197305,0.004763607
7.65,0.003484752,0.004204356,0.004770678
7.7,0.003494544,0.004211409,0.004777747
7.75,0.003504348,0.004218463,0.004784815
7.8,0.003514164,0.004225518,0.004791882
7.85,0.003523993,0.004232575,0.004798947
7.9,0.003533834,0.004239634,0.004806011
7.95,0.003543687,0.004246694,0.004813074
8,0.003553552,0.004253755,0.004820136
8.05,0.003563429,0.004260817,0.004827196
8.1,0.003573317,0.004267881,0.004834254
8.15,0.003583218,0.004274946,0.004841311
8.2,0.003593131,0.004282013,0.004848367
8.25,0.003603055,0.00428908,0.004855421
8.3,0.003612992,0.004296149,0.004862473
8.35,0.003622939,0.004303219,0.004869524
8.4,0.003632899,0.00431029,0.004876573
8.45,0.00364287,0.004317362,0.00488362
8.5,0.003652852,0.004324435,0.004890666
8.55,0.003662846,0.00433151,0.00489771
8.6,0.003672852,0.004338585,0.004904752
8.65,0.003682868,0.004345661,0.004911792
8.7,0.003692896,0.004352738,0.00491883
8.75,0.003702936,0.004359816,0.004925866
8.8,0.003712986,0.004366894,0.0049329
8.85,0.003723048,0.004373974,0.004939932
8.9,0.00373312,0.004381054,0.004946963
8.95,0.003743204,0.004388135,0.004953991
9,0.003753299,0.004395217,0.004961017
9.05,0.003763404,0.0044023,0.00496804
9.1,0.00377352,0.004409383,0.004975062
9.15,0.003783647,0.004416466,0.004982081
9.2,0.003793785,0.004423551,0.004989098
9.25,0.003803934,0.004430636,0.004996113
9.3,0.003814093,0.004437721,0.005003126
9.35,0.003824262,0.004444807,0.005010136
9.4,0.003834442,0.004451893,0.005017143
9.45,0.003844633,0.00445898,0.005024148
9.5,0.003854833,0.004466067,0.005031151
9.55,0.003865044,0.004473154,0.005038151
9.6,0.003875266,0.004480242,0.005045149
9.65,0.003885497,0.00448733,0.005052143
9.7,0.003895739,0.004494418,0.005059136
9.75,0.00390599,0.004501507,0.005066125
9.8,0.003916252,0.004508596,0.005073112
9.85,0.003926523,0.004515684,0.005080096
9.9,0.003936805,0.004522773,0.005087077
9.95,0.003947096,0.004529862,0.005094056
10,0.003957397,0.004536951,0.005101031
10.05,0.003967707,0.00454404,0.005108004
10.1,0.003978028,0.004551129,0.005114973
10.15,0.003988357,0.004558218,0.00512194
10.2,0.003998696,0.004565307,0.005128904
10.25,0.004009045,0.004572395,0.005135864
10.3,0.004019403,0.004579484,0.005142822
10.35,0.00402977,0.004586572,0.005149776
10.4,0.004040146,0.00459366,0.005156727
10.45,0.004050532,0.004600748,0.005163675
10.5,0.004060926,0.004607835,0.00517062
10.55,0.00407133,0.004614922,0.005177561
10.6,0.004081742,0.004622009,0.005184499
10.65,0.004092164,0.004629095,0.005191433
10.7,0.004102594,0.004636181,0.005198365
10.75,0.004113033,0.004643266,0.005205292
10.8,0.00412348,0.004650351,0.005212217
10.85,0.004133937,0.004657435,0.005219137
10.9,0.004144401,0.004664519,0.005226054
10.95,0.004154874,0.004671602,0.005232968
11,0.004165356,0.004678684,0.005239878
11.05,0.004175846,0.004685766,0.005246784
11.1,0.004186344,0.004692847,0.005253687
11.15,0.00419685,0.004699927,0.005260585
11.2,0.004207365,0.004707006,0.00526748
11.25,0.004217887,0.004714085,0.005274371
11.3,0.004228417,0.004721162,0.005281258
11.35,0.004238956,0.004728239,0.005288142
11.4,0.004249502,0.004735315,0.005295021
11.45,0.004260056,0.004742389,0.005301896
11.5,0.004270617,0.004749463,0.005308768
11.55,0.004281186,0.004756536,0.005315635
11.6,0.004291763,0.004763607,0.005322498
11.65,0.004302347,0.004770678,0.005329357
11.7,0.004312938,0.004777747,0.005336212
11.75,0.004323537,0.004784815,0.005343062
11.8,0.004334143,0.004791882,0.005349908
11.85,0.004344756,0.004798947,0.00535675
11.9,0.004355377,0.004806011,0.005363588
11.95,0.004366004,0.004813074,0.005370421
12,0.004376638,0.004820136,0.00537725
12.05,0.004387279,0.004827196,0.005384074
12.1,0.004397927,0.004834254,0.005390894
12.15,0.004408582,0.004841311,0.00539771
12.2,0.004419243,0.004848367,0.00540452
12.25,0.004429911,0.004855421,0.005411326
12.3,0.004440585,0.004862473,0.005418128
12.35,0.004451266,0.004869524,0.005424925
12.4,0.004461952,0.004876573,0.005431717
12.45,0.004472646,0.00488362,0.005438504
12.5,0.004483345,0.004890666,0.005445286
12.55,0.004494051,0.00489771,0.005452064
12.6,0.004504762,0.004904752,0.005458837
12.65,0.004515479,0.004911792,0.005465604
12.7,0.004526203,0.00491883,0.005472367
12.75,0.004536932,0.004925866,0.005479125
12.8,0.004547666,0.0049329,0.005485878
12.85,0.004558407,0.004939932,0.005492625
12.9,0.004569153,0.004946963,0.005499368
12.95,0.004579904,0.004953991,0.005506105
13,0.004590661,0.004961017,0.005512837
13.05,0.004601423,0.00496804,0.005519564
13.1,0.00461219,0.004975062,0.005526286
13.15,0.004622962,0.004982081,0.005533002
13.2,0.00463374,0.004989098,0.005539713
13.25,0.004644522,0.004996113,0.005546419
13.3,0.004655309,0.005003126,0.005553119
13.35,0.004666101,0.005010136,0.005559813
13.4,0.004676898,0.005017143,0.005566502
13.45,0.004687699,0.005024148,0.005573186
13.5,0.004698505,0.005031151,0.005579864
13.55,0.004709316,0.005038151,0.005586536
13.6,0.004720131,0.005045149,0.005593203
13.65,0.00473095,0.005052143,0.005599864
13.7,0.004741773,0.005059136,0.005606519
13.75,0.0047526,0.005066125,0.005613168
13.8,0.004763432,0.005073112,0.005619812
13.85,0.004774267,0.005080096,0.00562645
13.9,0.004785107,0.005087077,0.005633081
13.95,0.00479595,0.005094056,0.005639707
14,0.004806797,0.005101031,0.005646327
14.05,0.004817647,0.005108004,0.005652941
14.1,0.004828501,0.005114973,0.005659548
14.15,0.004839359,0.00512194,0.00566615
14.2,0.004850219,0.005128904,0.005672745
14.25,0.004861084,0.005135864,0.005679335
14.3,0.004871951,0.005142822,0.005685918
14.35,0.004882821,0.005149776,0.005692494
14.4,0.004893695,0.005156727,0.005699065
14.45,0.004904571,0.005163675,0.005705629
14.5,0.00491545,0.00517062,0.005712187
14.55,0.004926332,0.005177561,0.005718738
14.6,0.004937217,0.005184499,0.005725283
14.65,0.004948104,0.005191433,0.005731821
14.7,0.004958993,0.005198365,0.005738353
14.75,0.004969885,0.005205292,0.005744878
14.8,0.00498078,0.005212217,0.005751397
14.85,0.004991676,0.005219137,0.005757909
14.9,0.005002575,0.005226054,0.005764414
14.95,0.005013476,0.005232968,0.005770912
15,0.005024378,0.005239878,0.005777404
15.05,0.005035283,0.005246784,0.005783889
15.1,0.005046189,0.005253687,0.005790367
15.15,0.005057097,0.005260585,0.005796838
15.2,0.005068007,0.00526748,0.005803302
15.25,0.005078918,0.005274371,0.005809759
15.3,0.00508983,0.005281258,0.00581621
15.35,0.005100744,0.005288142,0.005822653
15.4,0.005111659,0.005295021,0.005829089
15.45,0.005122575,0.005301896,0.005835518
15.5,0.005133492,0.005308768,0.005841939
15.55,0.00514441,0.005315635,0.005848354
15.6,0.005155329,0.005322498,0.005854761
15.65,0.005166248,0.005329357,0.005861161
15.7,0.005177169,0.005336212,0.005867554
15.75,0.00518809,0.005343062,0.005873939
15.8,0.005199011,0.005349908,0.005880317
15.85,0.005209933,0.00535675,0.005886688
15.9,0.005220855,0.005363588,0.00589305
15.95,0.005231777,0.005370421,0.005899406
16,0.005242699,0.00537725,0.005905754
16.05,0.005253621,0.005384074,0.005912094
16.1,0.005264543,0.005390894,0.005918427
16.15,0.005275465,0.00539771,0.005924752
16.2,0.005286387,0.00540452,0.005931069
16.25,0.005297308,0.005411326,0.005937378
16.3,0.005308229,0.005418128,0.00594368
16.35,0.00531915,0.005424925,0.005949974
16.4,0.005330069,0.005431717,0.00595626
16.45,0.005340988,0.005438504,0.005962538
16.5,0.005351906,0.005445286,0.005968808
16.55,0.005362823,0.005452064,0.00597507
16.6,0.005373739,0.005458837,0.005981324
16.65,0.005384654,0.005465604,0.00598757
16.7,0.005395567,0.005472367,0.005993808
16.75,0.00540648,0.005479125,0.006000037
16.8,0.00541739,0.005485878,0.006006259
16.85,0.0054283,0.005492625,0.006012472
16.9,0.005439207,0.005499368,0.006018677
16.95,0.005450113,0.005506105,0.006024874
17,0.005461017,0.005512837,0.006031062
17.05,0.005471919,0.005519564,0.006037242
17.1,0.005482819,0.005526286,0.006043414
17.15,0.005493717,0.005533002,0.006049577
17.2,0.005504613,0.005539713,0.006055732
17.25,0.005515506,0.005546419,0.006061878
17.3,0.005526397,0.005553119,0.006068015
17.35,0.005537286,0.005559813,0.006074144
17.4,0.005548171,0.005566502,0.006080264
17.45,0.005559054,0.005573186,0.006086376
17.5,0.005569935,0.005579864,0.006092479
17.55,0.005580812,0.005586536,0.006098573
17.6,0.005591686,0.005593203,0.006104658
17.65,0.005602557,0.005599864,0.006110734
17.7,0.005613425,0.005606519,0.006116802
17.75,0.00562429,0.005613168,0.00612286
17.8,0.005635151,0.005619812,0.00612891
17.85,0.005646009,0.00562645,0.006134951
17.9,0.005656863,0.005633081,0.006140982
17.95,0.005667713,0.005639707,0.006147005
18,0.005678559,0.005646327,0.006153018
18.05,0.005689402,0.005652941,0.006159022
18.1,0.00570024,0.005659548,0.006165017
18.15,0.005711075,0.00566615,0.006171003
18.2,0.005721905,0.005672745,0.00617698
18.25,0.00573273,0.005679335,0.006182947
18.3,0.005743552,0.005685918,0.006188905
18.35,0.005754368,0.005692494,0.006194853
18.4,0.00576518,0.005699065,0.006200792
18.45,0.005775988,0.005705629,0.006206722
18.5,0.00578679,0.005712187,0.006212642
18.55,0.005797588,0.005718738,0.006218553
18.6,0.00580838,0.005725283,0.006224454
18.65,0.005819167,0.005731821,0.006230345
18.7,0.005829949,0.005738353,0.006236227
18.75,0.005840726,0.005744878,0.006242099
18.8,0.005851497,0.005751397,0.006247961
18.85,0.005862263,0.005757909,0.006253814
18.9,0.005873023,0.005764414,0.006259657
18.95,0.005883777,0.005770912,0.00626549
19,0.005894525,0.005777404,0.006271313
19.05,0.005905267,0.005783889,0.006277126
19.1,0.005916003,0.005790367,0.006282929
19.15,0.005926733,0.005796838,0.006288722
19.2,0.005937457,0.005803302,0.006294505
19.25,0.005948174,0.005809759,0.006300279
19.3,0.005958885,0.00581621,0.006306042
19.35,0.005969589,0.005822653,0.006311794
19.4,0.005980286,0.005829089,0.006317537
19.45,0.005990976,0.005835518,0.00632327
19.5,0.00600166,0.005841939,0.006328992
19.55,0.006012337,0.005848354,0.006334704
19.6,0.006023006,0.005854761,0.006340405
19.65,0.006033668,0.005861161,0.006346097
19.7,0.006044323,0.005867554,0.006351778
19.75,0.00605497,0.005873939,0.006357448
19.8,0.00606561,0.005880317,0.006363108
19.85,0.006076242,0.005886688,0.006368757
19.9,0.006086866,0.00589305,0.006374396
19.95,0.006097482,0.005899406,0.006380025
20,0.006108091,0.005905754,0.006385642
20.05,0.006118691,0.005912094,0.006391249
20.1,0.006129283,0.005918427,0.006396846
20.15,0.006139867,0.005924752,0.006402431
20.2,0.006150442,0.005931069,0.006408006
20.25,0.006161009,0.005937378,0.00641357
20.3,0.006171567,0.00594368,0.006419124
20.35,0.006182116,0.005949974,0.006424666
20.4,0.006192657,0.00595626,0.006430197
20.45,0.006203189,0.005962538,0.006435718
20.5,0.006213711,0.005968808,0.006441227
20.55,0.006224225,0.00597507,0.006446726
20.6,0.006234729,0.005981324,0.006452213
20.65,0.006245223,0.00598757,0.006457689
20.7,0.006255709,0.005993808,0.006463155
20.75,0.006266184,0.006000037,0.006468609
20.8,0.00627665,0.006006259,0.006474051
20.85,0.006287106,0.006012472,0.006479483
20.9,0.006297553,0.006018677,0.006484903
20.95,0.006307989,0.006024874,0.006490312
21,0.006318415,0.006031062,0.00649571
21.05,0.006328831,0.006037242,0.006501096
21.1,0.006339236,0.006043414,0.006506471
21.15,0.006349631,0.006049577,0.006511834
21.2,0.006360016,0.006055732,0.006517186
21.25,0.00637039,0.006061878,0.006522527
21.3,0.006380753,0.006068015,0.006527855
21.35,0.006391105,0.006074144,0.006533173
21.4,0.006401446,0.006080264,0.006538478
21.45,0.006411776,0.006086376,0.006543772
21.5,0.006422095,0.006092479,0.006549054
21.55,0.006432403,0.006098573,0.006554325
21.6,0.006442699,0.006104658,0.006559583
21.65,0.006452984,0.006110734,0.00656483
21.7,0.006463257,0.006116802,0.006570065
